red_mean,red_std,red_min,red_max,green_mean,green_std,green_min,green_max,blue_mean,blue_std,blue_min,blue_max,gray_mean,gray_std,gray_min,gray_max,gray_p05,gray_p25,gray_p50,gray_p75,gray_p95,gray_entropy,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,gradient_mean,gradient_std,gradient_max,edge_density,laplacian_var,gray_hist_bin_00,gray_hist_bin_01,gray_hist_bin_02,gray_hist_bin_03,gray_hist_bin_04,gray_hist_bin_05,gray_hist_bin_06,gray_hist_bin_07,gray_hist_bin_08,gray_hist_bin_09,gray_hist_bin_10,gray_hist_bin_11,gray_hist_bin_12,gray_hist_bin_13,gray_hist_bin_14,gray_hist_bin_15,image_path,category,split,defect_type,binary_label,is_defective,has_mask
0.5226888060569763,0.37057238817214966,0.11372549086809158,1.0,0.5210789442062378,0.37060654163360596,0.11764705926179886,1.0,0.5406585335731506,0.3522413969039917,0.16470588743686676,1.0,0.5237923860549927,0.36834239959716797,0.12273333966732025,1.0,0.13247451186180115,0.21668235957622528,0.31427454948425293,1.0,1.0,3.2212469582856444,0.41595014929771423,0.3297102749347687,0.11430114507675171,0.10726221650838852,0.5459188222885132,0.35161080956459045,67.55434028378684,116.22476194215172,652.0766826071915,0.35052490234375,425.48095703125,0.0,0.000244140625,0.2210693359375,0.1190185546875,0.1571044921875,0.05914306640625,0.03826904296875,0.01715087890625,0.007080078125,0.004638671875,0.00421142578125,0.00506591796875,0.00421142578125,0.00531005859375,0.00634765625,0.35113525390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\073.png,bottle,train,good,normal,False,False
0.5324544310569763,0.36505556106567383,0.11764705926179886,1.0,0.5279340147972107,0.36497434973716736,0.12156862765550613,1.0,0.5444362163543701,0.34807494282722473,0.16862745583057404,1.0,0.5311669111251831,0.36270037293434143,0.12576079368591309,1.0,0.13477647304534912,0.2256980538368225,0.3384235352277756,1.0,1.0,3.3184250205739025,0.4049781560897827,0.33165135979652405,0.11414197087287903,0.11085660755634308,0.554267406463623,0.3466893136501312,71.78079475972201,118.72646836646005,656.062497022959,0.363525390625,490.149169921875,0.0,0.0,0.191650390625,0.11614990234375,0.1630859375,0.0595703125,0.048095703125,0.02972412109375,0.0108642578125,0.00579833984375,0.0050048828125,0.004638671875,0.0054931640625,0.005126953125,0.0057373046875,0.34906005859375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\074.png,bottle,train,good,normal,False,False
0.5325776934623718,0.36558035016059875,0.11372549086809158,1.0,0.5272980332374573,0.36566492915153503,0.12156862765550613,1.0,0.5433107614517212,0.348971962928772,0.16470588743686676,1.0,0.5307021141052246,0.3633304238319397,0.12503530085086823,1.0,0.13477647304534912,0.22132550179958344,0.3383333384990692,1.0,1.0,3.3309256098576165,0.40369024872779846,0.33193346858024597,0.11317116022109985,0.11140426248311996,0.5537087917327881,0.34772688150405884,72.12111375265022,119.47878456379992,647.715987142513,0.36602783203125,518.7984619140625,0.0,0.0,0.1976318359375,0.1171875,0.15411376953125,0.06201171875,0.04150390625,0.0338134765625,0.01275634765625,0.00579833984375,0.00543212890625,0.00494384765625,0.00439453125,0.00518798828125,0.0054931640625,0.3497314453125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\075.png,bottle,train,good,normal,False,False
0.5301958918571472,0.36570560932159424,0.10196078568696976,1.0,0.5261783599853516,0.3657750189304352,0.10980392247438431,1.0,0.5435276031494141,0.3483404517173767,0.16470588743686676,1.0,0.5293574333190918,0.3634618818759918,0.11371765285730362,1.0,0.13825097680091858,0.2228313758969307,0.32785096764564514,1.0,1.0,3.316301081299574,0.4095885157585144,0.33349961042404175,0.11212901771068573,0.10732416808605194,0.5520220994949341,0.34745556116104126,73.67645682323959,120.6597987491777,645.924144153166,0.3714599609375,576.795166015625,0.0,0.0001220703125,0.20062255859375,0.1181640625,0.15838623046875,0.064697265625,0.03363037109375,0.0291748046875,0.01593017578125,0.006103515625,0.00439453125,0.0048828125,0.00445556640625,0.004638671875,0.005126953125,0.34967041015625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\076.png,bottle,train,good,normal,False,False
0.530512809753418,0.366758793592453,0.11764705926179886,1.0,0.5258896350860596,0.36726298928260803,0.12156862765550613,1.0,0.543049156665802,0.35007837414741516,0.16862745583057404,1.0,0.5292282104492188,0.36484596133232117,0.1273804008960724,1.0,0.1359490156173706,0.21853725612163544,0.33061373233795166,1.0,1.0,3.2980847462739384,0.40239590406417847,0.33452460169792175,0.11412091553211212,0.10884165018796921,0.552104651927948,0.3484781086444855,70.54045230069076,118.50797667870124,647.5693013106783,0.35882568359375,452.8699951171875,0.0,0.0,0.20281982421875,0.12725830078125,0.14788818359375,0.0631103515625,0.037109375,0.03131103515625,0.01019287109375,0.00506591796875,0.00408935546875,0.00457763671875,0.00482177734375,0.0047607421875,0.0054931640625,0.35150146484375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\077.png,bottle,train,good,normal,False,False
0.5346266031265259,0.3672407269477844,0.11372549086809158,1.0,0.5296257734298706,0.367622435092926,0.11764705926179886,1.0,0.5450621247291565,0.3511258363723755,0.16470588743686676,1.0,0.5328807830810547,0.36526599526405334,0.12318039685487747,1.0,0.13287843763828278,0.22167451307177544,0.3492666780948639,1.0,1.0,3.2961776965565033,0.39621466398239136,0.3323640823364258,0.11451058089733124,0.11257100105285645,0.5555946826934814,0.349212110042572,76.09122666161572,121.13171473637435,674.7592163134935,0.40155029296875,584.7332763671875,0.0,6.103515625e-05,0.2105712890625,0.11041259765625,0.13958740234375,0.06298828125,0.04595947265625,0.03460693359375,0.01220703125,0.00543212890625,0.00433349609375,0.0045166015625,0.00445556640625,0.00537109375,0.00537109375,0.3541259765625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\078.png,bottle,train,good,normal,False,False
0.5244772434234619,0.3679843246936798,0.11764705926179886,1.0,0.5211226940155029,0.36828696727752686,0.12156862765550613,1.0,0.5396546721458435,0.350606769323349,0.16470588743686676,1.0,0.5242383480072021,0.36591076850891113,0.1262078434228897,1.0,0.13639608025550842,0.22062451392412186,0.3147764801979065,1.0,1.0,3.240919113010156,0.4169846773147583,0.3300105035305023,0.11462666094303131,0.10694228857755661,0.5471649169921875,0.34948158264160156,68.80018671619581,118.12005458895557,632.9059961795274,0.34515380859375,497.7576904296875,0.0,0.0,0.200439453125,0.13897705078125,0.15802001953125,0.056640625,0.04290771484375,0.01629638671875,0.0091552734375,0.004150390625,0.0042724609375,0.00482177734375,0.00518798828125,0.00384521484375,0.005859375,0.34942626953125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\079.png,bottle,train,good,normal,False,False
0.539421558380127,0.3671509623527527,0.11764705926179886,1.0,0.5358501672744751,0.36706215143203735,0.12156862765550613,1.0,0.5522829294204712,0.3496473431587219,0.16470588743686676,1.0,0.538791298866272,0.3647635579109192,0.1262078434228897,1.0,0.13567060232162476,0.22988725453615189,0.351827472448349,1.0,1.0,3.2831945442762236,0.3993649482727051,0.32980620861053467,0.11377719789743423,0.11279283463954926,0.5616928935050964,0.34815266728401184,71.98564957272403,117.72357426290455,784.4399275916544,0.3770751953125,476.8865966796875,0.0,0.0,0.2030029296875,0.09454345703125,0.16180419921875,0.059814453125,0.04510498046875,0.03448486328125,0.010986328125,0.00506591796875,0.0047607421875,0.005615234375,0.004150390625,0.0048828125,0.00665283203125,0.359130859375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\080.png,bottle,train,good,normal,False,False
0.5259256362915039,0.3704843521118164,0.11372549086809158,1.0,0.523635983467102,0.370701402425766,0.11764705926179886,1.0,0.5406920313835144,0.35373494029045105,0.16470588743686676,1.0,0.5262649059295654,0.3685176372528076,0.12531372904777527,1.0,0.13405099511146545,0.2060362882912159,0.3216490149497986,1.0,1.0,3.2397718577099344,0.41354045271873474,0.3327829837799072,0.10855665802955627,0.10396908968687057,0.5468857288360596,0.35296526551246643,69.34387791005369,118.7638646705036,646.623538080698,0.35223388671875,483.4627685546875,0.0,0.0,0.2266845703125,0.114990234375,0.1444091796875,0.0621337890625,0.04010009765625,0.02020263671875,0.0087890625,0.005615234375,0.0042724609375,0.00433349609375,0.00408935546875,0.00421142578125,0.00555419921875,0.3546142578125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\081.png,bottle,train,good,normal,False,False
0.528486430644989,0.365323007106781,0.11764705926179886,1.0,0.525058388710022,0.3658396005630493,0.12156862765550613,1.0,0.543466329574585,0.34811335802078247,0.16862745583057404,1.0,0.5281819105148315,0.36341649293899536,0.12872157990932465,1.0,0.1426260933279991,0.21500981226563454,0.32940198481082916,1.0,1.0,3.311820078442768,0.4116070866584778,0.33061763644218445,0.11197774112224579,0.10524186491966248,0.5508427619934082,0.3468410074710846,69.79274369485461,116.86089812069554,655.5562523536787,0.36004638671875,484.519287109375,0.0,0.0,0.2119140625,0.11041259765625,0.1588134765625,0.060546875,0.04217529296875,0.0308837890625,0.006591796875,0.00531005859375,0.00543212890625,0.0042724609375,0.00360107421875,0.00439453125,0.0064697265625,0.34918212890625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\082.png,bottle,train,good,normal,False,False
0.5433081388473511,0.3648037016391754,0.11372549086809158,1.0,0.5389641523361206,0.3652397096157074,0.12156862765550613,1.0,0.5548883676528931,0.3482005298137665,0.16470588743686676,1.0,0.5420783758163452,0.36282721161842346,0.12665490806102753,1.0,0.13797256350517273,0.23349805176258087,0.3573412001132965,1.0,1.0,3.31719810884264,0.39222246408462524,0.33167365193367004,0.11090399324893951,0.1090831607580185,0.5646666288375854,0.34649232029914856,71.85915749584424,117.46972997564076,704.8645259906332,0.36529541015625,653.1363525390625,0.0,0.0,0.19122314453125,0.09808349609375,0.15802001953125,0.06842041015625,0.04608154296875,0.033935546875,0.012451171875,0.00543212890625,0.0050048828125,0.00531005859375,0.0048828125,0.0050048828125,0.00634765625,0.35980224609375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\083.png,bottle,train,good,normal,False,False
0.5334486961364746,0.36404094099998474,0.11764705926179886,1.0,0.5300175547599792,0.364249587059021,0.125490203499794,1.0,0.5479554533958435,0.3467884361743927,0.1725490242242813,1.0,0.5330884456634521,0.36189934611320496,0.1289568692445755,1.0,0.1391451060771942,0.23143137991428375,0.3347313702106476,1.0,1.0,3.2981906668786616,0.40631410479545593,0.32895737886428833,0.1122647300362587,0.10745324939489365,0.5561061501502991,0.345219224691391,69.14378569065087,118.4393250435496,655.464720637198,0.34527587890625,509.441650390625,0.0,0.0,0.17437744140625,0.1351318359375,0.1639404296875,0.06402587890625,0.03948974609375,0.03369140625,0.0086669921875,0.00494384765625,0.00390625,0.0045166015625,0.005126953125,0.00421142578125,0.00543212890625,0.3525390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\084.png,bottle,train,good,normal,False,False
0.5342276096343994,0.36610013246536255,0.10588235408067703,1.0,0.5290178060531616,0.36648401618003845,0.10980392247438431,1.0,0.545478105545044,0.34964296221733093,0.16862745583057404,1.0,0.5324519872665405,0.36404311656951904,0.11533725261688232,1.0,0.13797903433442116,0.22362059727311134,0.3399725556373596,1.0,1.0,3.3058353270250675,0.40771281719207764,0.3334755599498749,0.11332003772258759,0.1103358194231987,0.5555245280265808,0.3482849597930908,73.78576749044882,121.36091241713876,750.9167730181555,0.37054443359375,603.259765625,0.0,0.00018310546875,0.214111328125,0.099853515625,0.15313720703125,0.06243896484375,0.04278564453125,0.031982421875,0.01287841796875,0.00555419921875,0.0050048828125,0.00421142578125,0.003662109375,0.00531005859375,0.0064697265625,0.3524169921875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\085.png,bottle,train,good,normal,False,False
0.5324809551239014,0.36545369029045105,0.11764705926179886,1.0,0.5290522575378418,0.36584821343421936,0.12156862765550613,1.0,0.5468242168426514,0.34862715005874634,0.16862745583057404,1.0,0.5321034789085388,0.3634781539440155,0.1289568692445755,1.0,0.13663138449192047,0.2284470796585083,0.33508825302124023,1.0,1.0,3.2893669808169026,0.4087565541267395,0.33015668392181396,0.11210483312606812,0.107262022793293,0.5547909140586853,0.3470689356327057,70.24501241588513,118.59521181670192,660.4922406811453,0.35546875,543.980224609375,0.0,0.0,0.19091796875,0.11907958984375,0.16143798828125,0.06561279296875,0.0443115234375,0.027587890625,0.00982666015625,0.0045166015625,0.00421142578125,0.00445556640625,0.004638671875,0.00469970703125,0.0059814453125,0.35272216796875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\086.png,bottle,train,good,normal,False,False
0.5384901762008667,0.36496371030807495,0.11372549086809158,1.0,0.5340920686721802,0.36502742767333984,0.11764705926179886,1.0,0.5505749583244324,0.34822511672973633,0.16862745583057404,1.0,0.5372861623764038,0.36272475123405457,0.12273333966732025,1.0,0.13477647304534912,0.23373334109783173,0.3477470725774765,1.0,1.0,3.30551750510337,0.3993226885795593,0.3308814465999603,0.11330471187829971,0.11180039495229721,0.560371458530426,0.34638142585754395,70.54304815332155,117.29451317145565,638.2742357325728,0.36773681640625,500.6295166015625,0.0,0.0001220703125,0.18170166015625,0.12249755859375,0.15478515625,0.06488037109375,0.0450439453125,0.03240966796875,0.01287841796875,0.00506591796875,0.00494384765625,0.0050048828125,0.00390625,0.00482177734375,0.0059814453125,0.35595703125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\087.png,bottle,train,good,normal,False,False
0.5349037647247314,0.36305275559425354,0.11372549086809158,1.0,0.5309937000274658,0.3631547689437866,0.11764705926179886,1.0,0.5459960699081421,0.3473958671092987,0.16470588743686676,1.0,0.5338730812072754,0.360975980758667,0.12318039685487747,1.0,0.13639608025550842,0.23673725128173828,0.34675490856170654,1.0,1.0,3.3092493174430166,0.4057777523994446,0.33202415704727173,0.10813131928443909,0.10752861201763153,0.5554713606834412,0.3457183539867401,72.93341781930124,121.55181513437327,730.2999383814845,0.37335205078125,709.3485107421875,0.0,6.103515625e-05,0.18341064453125,0.10809326171875,0.1668701171875,0.0714111328125,0.05230712890625,0.02825927734375,0.00933837890625,0.004638671875,0.00494384765625,0.00506591796875,0.00408935546875,0.0052490234375,0.00506591796875,0.3511962890625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\088.png,bottle,train,good,normal,False,False
0.534152626991272,0.3634011149406433,0.12156862765550613,1.0,0.5300992131233215,0.36334601044654846,0.125490203499794,1.0,0.5478692650794983,0.3456304669380188,0.1725490242242813,1.0,0.5333369970321655,0.3610023558139801,0.13102354109287262,1.0,0.1403176635503769,0.2323254942893982,0.3376980572938919,1.0,1.0,3.3242983137381565,0.40520936250686646,0.3289707899093628,0.11396820098161697,0.10998868197202682,0.5569467544555664,0.34422796964645386,70.25774082431857,117.75660457345536,643.187375497996,0.34967041015625,455.4466552734375,0.0,0.0,0.1893310546875,0.108154296875,0.17498779296875,0.05889892578125,0.04119873046875,0.0350341796875,0.01287841796875,0.00579833984375,0.00372314453125,0.00518798828125,0.0042724609375,0.0042724609375,0.00604248046875,0.3502197265625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\089.png,bottle,train,good,normal,False,False
0.54066002368927,0.36553290486335754,0.11764705926179886,1.0,0.5356231927871704,0.36568087339401245,0.12156862765550613,1.0,0.5514071583747864,0.34877049922943115,0.16470588743686676,1.0,0.5389286279678345,0.3632771968841553,0.12665490806102753,1.0,0.1366378553211689,0.2295764833688736,0.3574451208114624,1.0,1.0,3.312242184579765,0.39670056104660034,0.3314046859741211,0.11373747140169144,0.11333663761615753,0.5622324347496033,0.3470222055912018,73.7685855238263,121.03957957220874,765.4462750578906,0.37310791015625,592.20556640625,0.0,0.0,0.1995849609375,0.0999755859375,0.1539306640625,0.0631103515625,0.0462646484375,0.0374755859375,0.0123291015625,0.00433349609375,0.005615234375,0.003662109375,0.00537109375,0.0052490234375,0.00494384765625,0.358154296875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\090.png,bottle,train,good,normal,False,False
0.5386385917663574,0.36760541796684265,0.11764705926179886,1.0,0.5344784259796143,0.3677113950252533,0.12156862765550613,1.0,0.5512576103210449,0.35008111596107483,0.16470588743686676,1.0,0.5376351475715637,0.3653169572353363,0.12576079368591309,1.0,0.13360393047332764,0.22831079736351967,0.35028038918972015,1.0,1.0,3.277589290704286,0.40219610929489136,0.33167764544487,0.11590409278869629,0.11413626372814178,0.5609628558158875,0.3485180139541626,71.9307249244059,117.08165474682916,715.9622895097199,0.3731689453125,494.0648193359375,0.0,0.0,0.2047119140625,0.09552001953125,0.15972900390625,0.06109619140625,0.0472412109375,0.0313720703125,0.01025390625,0.00537109375,0.004150390625,0.00592041015625,0.00469970703125,0.005126953125,0.00555419921875,0.3592529296875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\091.png,bottle,train,good,normal,False,False
0.532995879650116,0.3649875819683075,0.11764705926179886,1.0,0.5291726589202881,0.3648379147052765,0.12156862765550613,1.0,0.546777606010437,0.3472679853439331,0.16862745583057404,1.0,0.5323227643966675,0.36251598596572876,0.12665490806102753,1.0,0.13797256350517273,0.22565491497516632,0.34236472845077515,1.0,1.0,3.3332811371470807,0.4058946967124939,0.32903867959976196,0.11558336019515991,0.11076808720827103,0.5559520125389099,0.34594225883483887,72.61786856870928,118.23623193205538,651.7131270735614,0.37420654296875,549.1798095703125,0.0,0.0,0.205810546875,0.10198974609375,0.153564453125,0.0697021484375,0.04681396484375,0.0302734375,0.0098876953125,0.0057373046875,0.0050048828125,0.0047607421875,0.00482177734375,0.00518798828125,0.006591796875,0.349853515625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\092.png,bottle,train,good,normal,False,False
0.5290628671646118,0.3667672276496887,0.11372549086809158,1.0,0.5265792608261108,0.3669146001338959,0.12156862765550613,1.0,0.5444589853286743,0.3495117425918579,0.16862745583057404,1.0,0.5293601155281067,0.36464473605155945,0.12458823621273041,1.0,0.13550196588039398,0.22124315798282623,0.3296019583940506,1.0,1.0,3.292658970042676,0.4112306833267212,0.32898184657096863,0.1124267727136612,0.10705877840518951,0.5515457391738892,0.34821993112564087,70.74677925095313,116.61380578742074,635.7310752197033,0.37335205078125,476.2969970703125,0.0,6.103515625e-05,0.19940185546875,0.11968994140625,0.1568603515625,0.06719970703125,0.0439453125,0.02423095703125,0.00689697265625,0.004638671875,0.00537109375,0.0048828125,0.00457763671875,0.00537109375,0.00543212890625,0.3514404296875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\093.png,bottle,train,good,normal,False,False
0.5271522998809814,0.367599755525589,0.11764705926179886,1.0,0.5237737894058228,0.36779236793518066,0.12156862765550613,1.0,0.5419510006904602,0.3499177396297455,0.16470588743686676,1.0,0.5268561840057373,0.3654208183288574,0.1262078434228897,1.0,0.1343294233083725,0.22011373937129974,0.33037255704402924,1.0,1.0,3.2713648360629746,0.41351452469825745,0.3313126266002655,0.11544357985258102,0.10990145802497864,0.5497654676437378,0.3488483428955078,69.45956806394238,118.4197793309565,638.648573160545,0.3599853515625,481.385009765625,0.0,0.0,0.2149658203125,0.1075439453125,0.15576171875,0.064208984375,0.04815673828125,0.020751953125,0.0086669921875,0.00506591796875,0.00494384765625,0.0047607421875,0.00482177734375,0.00506591796875,0.0054931640625,0.34979248046875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\094.png,bottle,train,good,normal,False,False
0.5417341589927673,0.36512890458106995,0.11764705926179886,1.0,0.5374969244003296,0.3657161295413971,0.12156862765550613,1.0,0.5537949800491333,0.3487393260002136,0.16470588743686676,1.0,0.540621817111969,0.3632960319519043,0.1262078434228897,1.0,0.13477647304534912,0.23192158341407776,0.35399018228054047,1.0,1.0,3.311247993060705,0.3959582448005676,0.33304712176322937,0.11045641452074051,0.10861847549676895,0.5629469156265259,0.34697261452674866,70.51354814340337,115.82444022748044,739.1846859885559,0.36029052734375,549.61083984375,0.0,0.0,0.1917724609375,0.098388671875,0.16058349609375,0.06829833984375,0.04412841796875,0.036376953125,0.01007080078125,0.00537109375,0.00494384765625,0.0050048828125,0.0047607421875,0.00457763671875,0.00628662109375,0.35943603515625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\095.png,bottle,train,good,normal,False,False
0.5406233072280884,0.36610668897628784,0.11764705926179886,1.0,0.5357261896133423,0.36652645468711853,0.12156862765550613,1.0,0.5511917471885681,0.34990695118904114,0.16470588743686676,1.0,0.5389535427093506,0.36413076519966125,0.12576079368591309,1.0,0.13639608025550842,0.23007353395223618,0.35446274280548096,1.0,1.0,3.2937035832548838,0.40213099122047424,0.33320850133895874,0.10965122282505035,0.1098790243268013,0.5611538887023926,0.3485012948513031,72.79120389611018,119.9024565328857,785.8613109194268,0.3707275390625,509.625244140625,0.0,0.0,0.205078125,0.09283447265625,0.15692138671875,0.0645751953125,0.04443359375,0.037109375,0.00994873046875,0.0048828125,0.00518798828125,0.00439453125,0.00433349609375,0.00543212890625,0.00640869140625,0.35845947265625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\096.png,bottle,train,good,normal,False,False
0.5311193466186523,0.3646720051765442,0.11372549086809158,1.0,0.5280072689056396,0.36492544412612915,0.11764705926179886,1.0,0.5460207462310791,0.34740525484085083,0.16470588743686676,1.0,0.5309913158416748,0.3625941574573517,0.12390588968992233,1.0,0.14334510266780853,0.22372550517320633,0.33360783755779266,1.0,1.0,3.3149101304696846,0.4107174873352051,0.3310578465461731,0.11083386838436127,0.10494382679462433,0.5534392595291138,0.34617123007774353,70.19376134887236,117.93001818031765,657.0875131974432,0.3668212890625,506.4547119140625,0.0,6.103515625e-05,0.203125,0.1082763671875,0.16021728515625,0.06536865234375,0.04278564453125,0.033203125,0.0076904296875,0.004638671875,0.00469970703125,0.00384521484375,0.0045166015625,0.00543212890625,0.0050048828125,0.35113525390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\097.png,bottle,train,good,normal,False,False
0.5253181457519531,0.3667595386505127,0.11764705926179886,1.0,0.5228316783905029,0.3669792115688324,0.12156862765550613,1.0,0.5419543981552124,0.3488925099372864,0.16862745583057404,1.0,0.5257551074028015,0.36462894082069397,0.1273804008960724,1.0,0.1386980414390564,0.22314117848873138,0.3161294460296631,1.0,1.0,3.2457883228680977,0.415558397769928,0.3287000060081482,0.11401224136352539,0.10592611879110336,0.5486323833465576,0.3477562367916107,68.1096761979488,117.48899336084611,685.5144053920384,0.3441162109375,468.5694580078125,0.0,0.0,0.19049072265625,0.13470458984375,0.16998291015625,0.059326171875,0.04241943359375,0.01776123046875,0.0069580078125,0.00506591796875,0.0047607421875,0.00384521484375,0.00482177734375,0.00457763671875,0.00628662109375,0.3489990234375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\098.png,bottle,train,good,normal,False,False
0.5348204374313354,0.36275163292884827,0.11764705926179886,1.0,0.5315223932266235,0.3631037771701813,0.12156862765550613,1.0,0.5487977266311646,0.34625211358070374,0.16862745583057404,1.0,0.5344778895378113,0.3607902526855469,0.1262078434228897,1.0,0.1368784382939339,0.23810197412967682,0.341452956199646,1.0,1.0,3.290526828352948,0.4100853204727173,0.3322077989578247,0.10900113731622696,0.1050829291343689,0.5566413402557373,0.34473469853401184,70.15391356026743,119.56910019219964,665.7702306351644,0.35504150390625,615.2142333984375,0.0,0.0,0.1749267578125,0.1124267578125,0.17669677734375,0.0736083984375,0.04608154296875,0.0263671875,0.00897216796875,0.00537109375,0.004150390625,0.00439453125,0.00482177734375,0.0045166015625,0.00518798828125,0.35247802734375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\099.png,bottle,train,good,normal,False,False
0.5286446809768677,0.3669281005859375,0.11372549086809158,1.0,0.5250935554504395,0.3676382005214691,0.11764705926179886,1.0,0.543718695640564,0.3498770594596863,0.16470588743686676,1.0,0.528278648853302,0.3651700019836426,0.12318039685487747,1.0,0.13522353768348694,0.22014609351754189,0.33254118263721466,1.0,1.0,3.276463318443464,0.40739601850509644,0.3336827754974365,0.11455772072076797,0.10782904177904129,0.5511168241500854,0.34820255637168884,67.91669283382123,116.679508683512,664.1882263334694,0.3536376953125,455.33447265625,0.0,6.103515625e-05,0.2093505859375,0.11419677734375,0.150390625,0.0699462890625,0.04241943359375,0.02838134765625,0.00506591796875,0.00543212890625,0.004150390625,0.00408935546875,0.00384521484375,0.0054931640625,0.00616455078125,0.35101318359375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\100.png,bottle,train,good,normal,False,False
0.5332636833190918,0.36559823155403137,0.11372549086809158,1.0,0.5281431674957275,0.36581870913505554,0.12156862765550613,1.0,0.5443739891052246,0.3489821255207062,0.16862745583057404,1.0,0.5315245389938354,0.3634687066078186,0.12503530085086823,1.0,0.1375254988670349,0.22660981491208076,0.3329254984855652,1.0,1.0,3.3086795230998023,0.39887532591819763,0.3336424231529236,0.11345167458057404,0.10875541716814041,0.554567813873291,0.3475814461708069,76.19903296487527,123.88870699511307,641.9797504594674,0.374267578125,667.0809326171875,0.0,0.0,0.19927978515625,0.12646484375,0.14959716796875,0.056396484375,0.03509521484375,0.035888671875,0.0164794921875,0.0062255859375,0.00457763671875,0.00372314453125,0.00531005859375,0.00457763671875,0.00469970703125,0.3516845703125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\101.png,bottle,train,good,normal,False,False
0.537708044052124,0.36349430680274963,0.11764705926179886,1.0,0.5332577228546143,0.36378607153892517,0.12156862765550613,1.0,0.5501934289932251,0.3467339277267456,0.16862745583057404,1.0,0.5365190505981445,0.36139097809791565,0.1278274655342102,1.0,0.1414470672607422,0.2279568761587143,0.34960196912288666,1.0,1.0,3.336991205631123,0.40198570489883423,0.3303260803222656,0.1121218353509903,0.10864100605249405,0.5597277879714966,0.34505099058151245,71.60320622153341,119.1440179820453,638.6235197673195,0.3504638671875,512.80810546875,0.0,0.0,0.18951416015625,0.111328125,0.15667724609375,0.064697265625,0.04571533203125,0.03662109375,0.0128173828125,0.00531005859375,0.0045166015625,0.00347900390625,0.00518798828125,0.00555419921875,0.0052490234375,0.35333251953125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\102.png,bottle,train,good,normal,False,False
